date,n_obs_to_n_assets_ratio,low_sample_warning,ill_conditioned_warning,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_shrinkage,covariance_observations,covariance_assets,covariance_ewma_halflife
2014-07-11,10.636363636363637,False,False,ledoit_wolf,True,243,False,,,0.003799993714709935,0.25494633982303627,67.09125302921642,True,False,0.0,0.0037999937147099355,2.5494633982303624e-07,1e-06,symmetrized,0.0699919374721632,117,11,
2014-07-18,11.090909090909092,False,False,ledoit_wolf,True,243,False,,,0.003753448100158915,0.24904221136177512,66.35024774985727,True,False,0.0,0.003753448100158915,2.4904221136177517e-07,1e-06,symmetrized,0.0683939013216267,122,11,
2014-07-25,11.545454545454545,False,False,ledoit_wolf,True,243,False,,,0.0035674048833071125,0.2606188765801114,73.05559225969,True,False,0.0,0.0035674048833071147,2.606188765801113e-07,1e-06,symmetrized,0.06295433734061856,127,11,
2014-08-01,12.0,False,False,ledoit_wolf,True,243,False,,,0.0034498432714905247,0.2549225934841897,73.89396370289278,True,False,0.0,0.0034498432714905247,2.549225934841895e-07,1e-06,symmetrized,0.061511618926198365,132,11,
2014-08-08,12.454545454545455,False,False,ledoit_wolf,True,243,False,,,0.0033691392380032874,0.246803790372767,73.25425663293,True,False,0.0,0.003369139238003288,2.468037903727671e-07,1e-06,symmetrized,0.061185087262332884,137,11,
2014-08-15,12.909090909090908,False,False,ledoit_wolf,True,243,False,,,0.0032314720795124396,0.24261455096246626,75.07864681878101,True,False,0.0,0.0032314720795124405,2.4261455096246645e-07,1e-06,symmetrized,0.05948166122402978,142,11,
2014-08-22,13.363636363636363,False,False,ledoit_wolf,True,243,False,,,0.0031421773546672607,0.23578624563098297,75.03912701832562,True,False,0.0,0.0031421773546672594,2.3578624563098299e-07,1e-06,symmetrized,0.05908104250604028,147,11,
2014-08-29,13.818181818181818,False,False,ledoit_wolf,True,243,False,,,0.003042013107271034,0.2290103512105815,75.28249982329132,True,False,0.0,0.003042013107271033,2.2901035121058148e-07,1e-06,symmetrized,0.05831626591922947,152,11,
2014-09-05,14.272727272727273,False,False,ledoit_wolf,True,243,False,,,0.0029306109540928344,0.22505072958921155,76.7931100765559,True,False,0.0,0.0029306109540928357,2.250507295892116e-07,1e-06,symmetrized,0.056864548082511505,157,11,
2014-09-12,14.636363636363637,False,False,ledoit_wolf,True,243,False,,,0.0028405691526207527,0.22291025394496533,78.47379942829588,True,False,0.0,0.002840569152620754,2.2291025394496522e-07,1e-06,symmetrized,0.05562772337446042,161,11,
2014-09-19,15.090909090909092,False,False,ledoit_wolf,True,243,False,,,0.002786376895323009,0.21861100589797347,78.45708391600452,True,False,0.0,0.00278637689532301,2.186110058979734e-07,1e-06,symmetrized,0.054497870085502186,166,11,
2014-09-26,15.545454545454545,False,False,ledoit_wolf,True,243,False,,,0.0027326981572415353,0.2158441426113496,78.98572406885542,True,False,0.0,0.0027326981572415353,2.1584414261134976e-07,1e-06,symmetrized,0.05290790918177948,171,11,
2014-09-30,15.727272727272727,False,False,ledoit_wolf,True,243,False,,,0.0027138072674375803,0.21399861620871613,78.8554952949098,True,False,0.0,0.002713807267437579,2.1399861620871606e-07,1e-06,symmetrized,0.052763736577289645,173,11,
2014-10-10,16.0,False,False,ledoit_wolf,True,243,False,,,0.002689027082176971,0.21156275272597821,78.6763190777172,True,False,0.0,0.002689027082176969,2.1156275272597818e-07,1e-06,symmetrized,0.052478708000255496,176,11,
2014-10-17,16.454545454545453,False,False,ledoit_wolf,True,243,False,,,0.0026361266554881507,0.21643414170805142,82.10308911275462,True,False,0.0,0.00263612665548815,2.164341417080515e-07,1e-06,symmetrized,0.049263479887621385,181,11,
2014-10-24,16.90909090909091,False,False,ledoit_wolf,True,243,False,,,0.0025857239141097803,0.22524061975742576,87.10930758242695,True,False,0.0,0.002585723914109783,2.252406197574255e-07,1e-06,symmetrized,0.04679392833382439,186,11,
2014-10-31,17.363636363636363,False,False,ledoit_wolf,True,243,False,,,0.002557133974037712,0.21960317285534808,85.87863408212237,True,False,0.0,0.002557133974037714,2.19603172855348e-07,1e-06,symmetrized,0.04673341383506938,191,11,
2014-11-07,17.818181818181817,False,False,ledoit_wolf,True,243,False,,,0.00256251511059645,0.21479523190689032,83.82203524134329,True,False,0.0,0.002562515110596449,2.1479523190689039e-07,1e-06,symmetrized,0.04670545194328717,196,11,
2014-11-14,18.272727272727273,False,False,ledoit_wolf,True,243,False,,,0.0025574346559198856,0.2110000850796009,82.50458505017252,True,False,0.0,0.0025574346559198865,2.1100008507960107e-07,1e-06,symmetrized,0.046078774649186256,201,11,
2014-11-21,18.727272727272727,False,False,ledoit_wolf,True,243,False,,,0.0025585184283068844,0.2063471116921706,80.65101638870043,True,False,0.0,0.002558518428306882,2.0634711169217067e-07,1e-06,symmetrized,0.046160080535624926,206,11,
2014-11-28,19.181818181818183,False,False,ledoit_wolf,True,243,False,,,0.002509694767514266,0.20330794631613747,81.00903302974345,True,False,0.0,0.0025096947675142664,2.033079463161373e-07,1e-06,symmetrized,0.04541093190750352,211,11,
2014-12-05,19.636363636363637,False,False,ledoit_wolf,True,243,False,,,0.0025834268929434503,0.1991023200587214,77.0690746475401,True,False,0.0,0.002583426892943454,1.9910232005872125e-07,1e-06,symmetrized,0.04613895673305988,216,11,
2014-12-12,5.25,False,False,ledoit_wolf,True,243,False,,,0.00644550595512951,0.17012415795991653,26.394228652372444,True,False,0.0,0.0064455059551294935,1.701241579599165e-07,1e-06,symmetrized,0.16094684854993327,63,12,
2014-12-19,5.666666666666667,False,False,ledoit_wolf,True,243,False,,,0.007062249885992619,0.1617582361096061,22.904632195249846,True,False,0.0,0.007062249885992653,1.6175823610960598e-07,1e-06,symmetrized,0.1633927894229825,68,12,
2014-12-26,6.083333333333333,False,False,ledoit_wolf,True,243,False,,,0.007056778117801068,0.19927850651045043,28.239304564183566,True,False,0.0,0.007056778117801115,1.9927850651045046e-07,1e-06,symmetrized,0.14462507986859688,73,12,
2014-12-31,6.333333333333333,False,False,ledoit_wolf,True,243,False,,,0.006668057303522809,0.19663722078981893,29.489431754873088,True,False,0.0,0.006668057303522831,1.96637220789819e-07,1e-06,symmetrized,0.13800940549130833,76,12,
2015-01-09,6.75,False,False,ledoit_wolf,True,243,False,,,0.007648262197347545,0.19813757543666674,25.90622161271901,True,False,0.0,0.007648262197347546,1.981375754366667e-07,1e-06,symmetrized,0.1334947602883245,81,12,
2015-01-16,7.166666666666667,False,False,ledoit_wolf,True,243,False,,,0.006975277064979299,0.20776366877776103,29.78572275227287,True,False,0.0,0.0069752770649793,2.0776366877776097e-07,1e-06,symmetrized,0.12031927975816681,86,12,
2015-01-23,7.583333333333333,False,False,ledoit_wolf,True,243,False,,,0.008760768793294073,0.22767771961712463,25.988326480137275,True,False,0.0,0.008760768793294073,2.2767771961712456e-07,1e-06,symmetrized,0.13413928210077689,91,12,
2015-01-30,8.0,False,False,ledoit_wolf,True,243,False,,,0.008356175309803553,0.22620294558315823,27.07015317375816,True,False,0.0,0.008356175309803555,2.262029455831582e-07,1e-06,symmetrized,0.12746699030803044,96,12,
2015-02-06,8.416666666666666,False,False,ledoit_wolf,True,243,False,,,0.007694866492812861,0.22733257748860364,29.543407634289203,True,False,0.0,0.007694866492812861,2.2733257748860367e-07,1e-06,symmetrized,0.11742920135757814,101,12,
2015-02-13,8.833333333333334,False,False,ledoit_wolf,True,243,False,,,0.007567081011336797,0.22142861915439419,29.262091792417156,True,False,0.0,0.007567081011336798,2.2142861915439419e-07,1e-06,symmetrized,0.11402321923792634,106,12,
2015-02-17,9.0,False,False,ledoit_wolf,True,243,False,,,0.0074186743255576885,0.22198203837686395,29.922062707635675,True,False,0.0,0.0074186743255576885,2.2198203837686395e-07,1e-06,symmetrized,0.11158782696143459,108,12,
2015-02-27,9.25,False,False,ledoit_wolf,True,243,False,,,0.007128087117448639,0.22368905946698311,31.381358810755987,True,False,0.0,0.007128087117448639,2.2368905946698307e-07,1e-06,symmetrized,0.10735771533446543,111,12,
2015-03-06,9.666666666666666,False,False,ledoit_wolf,True,243,False,,,0.006828112160186032,0.21937820996031882,32.12867697743586,True,False,0.0,0.006828112160186031,2.1937820996031896e-07,1e-06,symmetrized,0.10445765461733404,116,12,
2015-03-13,10.083333333333334,False,False,ledoit_wolf,True,243,False,,,0.006634942255810055,0.21484364493989563,32.38063522734691,True,False,0.0,0.006634942255810055,2.1484364493989573e-07,1e-06,symmetrized,0.10233410256871063,121,12,
2015-03-20,10.5,False,False,ledoit_wolf,True,243,False,,,0.006284638448875075,0.21688901359429114,34.51097710053844,True,False,0.0,0.006284638448875075,2.1688901359429113e-07,1e-06,symmetrized,0.09797856040809617,126,12,
2015-03-27,10.916666666666666,False,False,ledoit_wolf,True,243,False,,,0.006075472572915514,0.21453938709232098,35.31237850512874,True,False,0.0,0.006075472572915514,2.1453938709232086e-07,1e-06,symmetrized,0.09537152679148506,131,12,
2015-04-03,11.333333333333334,False,False,ledoit_wolf,True,243,False,,,0.006035484920482876,0.2118438772562891,35.09972770163765,True,False,0.0,0.006035484920482876,2.11843877256289e-07,1e-06,symmetrized,0.09403597254941749,136,12,
2015-04-10,11.666666666666666,False,False,ledoit_wolf,True,243,False,,,0.007096915240504589,0.216748371493344,30.54120898278239,True,False,0.0,0.007096915240504589,2.1674837149334407e-07,1e-06,symmetrized,0.10698295753244962,140,12,
2015-04-17,12.083333333333334,False,False,ledoit_wolf,True,243,False,,,0.910180097442875,0.910180097442875,1.0,True,False,0.0,0.910180097442875,9.10180097442875e-07,1e-06,symmetrized,1.0,145,12,
2015-04-24,12.5,False,False,ledoit_wolf,True,243,False,,,0.8822727659476991,0.8822727659476991,1.0,True,False,0.0,0.8822727659476991,8.822727659476991e-07,1e-06,symmetrized,1.0,150,12,
2015-04-30,12.833333333333334,False,False,ledoit_wolf,True,243,False,,,0.8609902316767758,0.8609902316767758,1.0,True,False,0.0,0.8609902316767758,8.609902316767758e-07,1e-06,symmetrized,1.0,154,12,
2015-05-08,13.25,False,False,ledoit_wolf,True,243,False,,,0.8365159142872373,0.8365159142872373,1.0,True,False,0.0,0.8365159142872373,8.365159142872372e-07,1e-06,symmetrized,1.0,159,12,
2015-05-15,13.666666666666666,False,False,ledoit_wolf,True,243,False,,,0.8132523686631111,0.8132523686631111,1.0,True,False,0.0,0.8132523686631111,8.132523686631111e-07,1e-06,symmetrized,1.0,164,12,
2015-05-22,14.083333333333334,False,False,ledoit_wolf,True,243,False,,,0.7907693839247629,0.7907693839247629,1.0,True,False,0.0,0.7907693839247629,7.907693839247628e-07,1e-06,symmetrized,1.0,169,12,
2015-05-29,14.5,False,False,ledoit_wolf,True,243,False,,,0.7722582172233975,0.7722582172233975,1.0,True,False,0.0,0.7722582172233975,7.722582172233975e-07,1e-06,symmetrized,1.0,174,12,
2015-06-05,14.916666666666666,False,False,ledoit_wolf,True,243,False,,,0.7530867762089986,0.7530867762089986,1.0,True,False,0.0,0.7530867762089986,7.530867762089985e-07,1e-06,symmetrized,1.0,179,12,
2015-06-12,15.333333333333334,False,False,ledoit_wolf,True,243,False,,,0.7335456430981233,0.7335456430981233,1.0,True,False,0.0,0.7335456430981233,7.335456430981233e-07,1e-06,symmetrized,1.0,184,12,
2015-06-19,15.75,False,False,ledoit_wolf,True,243,False,,,0.7174980326388428,0.7174980326388428,1.0,True,False,0.0,0.7174980326388428,7.174980326388428e-07,1e-06,symmetrized,1.0,189,12,
2015-06-26,16.083333333333332,False,False,ledoit_wolf,True,243,False,,,0.7069933000548089,0.7069933000548089,1.0,True,False,0.0,0.7069933000548089,7.069933000548089e-07,1e-06,symmetrized,1.0,193,12,
2015-07-03,16.5,False,False,ledoit_wolf,True,243,False,,,0.7029258417185557,0.7029258417185557,1.0,True,False,0.0,0.7029258417185557,7.029258417185556e-07,1e-06,symmetrized,1.0,198,12,
2015-07-10,16.916666666666668,False,False,ledoit_wolf,True,243,False,,,0.7046760337665077,0.7046760337665077,1.0,True,False,0.0,0.7046760337665077,7.046760337665076e-07,1e-06,symmetrized,1.0,203,12,
2015-07-17,17.333333333333332,False,False,ledoit_wolf,True,243,False,,,0.7000421873474736,0.7000421873474736,1.0,True,False,0.0,0.7000421873474736,7.000421873474736e-07,1e-06,symmetrized,1.0,208,12,
2015-07-24,17.75,False,False,ledoit_wolf,True,243,False,,,0.6854792439581303,0.6854792439581303,1.0,True,False,0.0,0.6854792439581303,6.854792439581302e-07,1e-06,symmetrized,1.0,213,12,
2015-07-31,18.166666666666668,False,False,ledoit_wolf,True,243,False,,,0.6773530579103872,0.6773530579103872,1.0,True,False,0.0,0.6773530579103872,6.773530579103872e-07,1e-06,symmetrized,1.0,218,12,
2015-08-07,18.583333333333332,False,False,ledoit_wolf,True,243,False,,,0.6648447013363136,0.6648447013363136,1.0,True,False,0.0,0.6648447013363136,6.648447013363135e-07,1e-06,symmetrized,1.0,223,12,
2015-08-14,19.0,False,False,ledoit_wolf,True,243,False,,,0.652821134930562,0.652821134930562,1.0,True,False,0.0,0.652821134930562,6.52821134930562e-07,1e-06,symmetrized,1.0,228,12,
2015-08-21,19.416666666666668,False,False,ledoit_wolf,True,243,False,,,0.642194017327614,0.642194017327614,1.0,True,False,0.0,0.642194017327614,6.42194017327614e-07,1e-06,symmetrized,1.0,233,12,
2015-08-28,19.833333333333332,False,False,ledoit_wolf,True,243,False,,,0.6414082480961915,0.6414082480961915,1.0,True,False,0.0,0.6414082480961915,6.414082480961915e-07,1e-06,symmetrized,1.0,238,12,
2015-09-02,20.0,False,False,ledoit_wolf,True,243,False,,,0.6390266977986654,0.6390266977986654,1.0,True,False,0.0,0.6390266977986654,6.390266977986654e-07,1e-06,symmetrized,1.0,240,12,
2015-09-11,20.0,False,False,ledoit_wolf,True,243,False,,,0.6405149272599,0.6405149272599,1.0,True,False,0.0,0.6405149272599,6.405149272599e-07,1e-06,symmetrized,1.0,240,12,
2015-09-18,20.0,False,False,ledoit_wolf,True,243,False,,,0.6455369764251804,0.6455369764251804,1.0,True,False,0.0,0.6455369764251804,6.455369764251803e-07,1e-06,symmetrized,1.0,240,12,
2015-09-25,20.0,False,False,ledoit_wolf,True,243,False,,,0.6464582627734081,0.6464582627734081,1.0,True,False,0.0,0.6464582627734081,6.464582627734081e-07,1e-06,symmetrized,1.0,240,12,
2015-09-30,20.0,False,False,ledoit_wolf,True,243,False,,,0.6472115485886512,0.6472115485886512,1.0,True,False,0.0,0.6472115485886512,6.472115485886511e-07,1e-06,symmetrized,1.0,240,12,
2015-10-09,20.0,False,False,ledoit_wolf,True,243,False,,,0.6490203850935358,0.6490203850935358,1.0,True,False,0.0,0.6490203850935358,6.490203850935357e-07,1e-06,symmetrized,1.0,240,12,
2015-10-16,4.6923076923076925,False,False,ledoit_wolf,True,243,False,,,0.010990870236224902,1.7908414240533765,162.93900169532773,True,False,0.0,0.010990870236224894,1.7908414240533758e-06,1e-06,symmetrized,0.05877235025874619,61,13,
2015-10-23,5.076923076923077,False,False,ledoit_wolf,True,243,False,,,0.009973492894414803,1.7218413503877024,172.6417583705244,True,False,0.0,0.009973492894415318,1.7218413503877035e-06,1e-06,symmetrized,0.05571314790711893,66,13,
2015-10-30,5.461538461538462,False,False,ledoit_wolf,True,243,False,,,0.009409692604840387,1.6231487957168325,172.4975367295078,True,False,0.0,0.009409692604840411,1.6231487957168328e-06,1e-06,symmetrized,0.055541585551556596,71,13,
2015-11-06,5.846153846153846,False,False,ledoit_wolf,True,243,False,,,0.008804579554880428,1.5752795858313529,178.91593528258446,True,False,0.0,0.008804579554880013,1.5752795858313537e-06,1e-06,symmetrized,0.053677737453327476,76,13,
2015-11-13,6.230769230769231,False,False,ledoit_wolf,True,243,False,,,0.008403843545490331,1.4921077380502985,177.55063263296864,True,False,0.0,0.008403843545490342,1.4921077380502983e-06,1e-06,symmetrized,0.05388409404234414,81,13,
2015-11-20,4.357142857142857,False,False,ledoit_wolf,True,243,False,,,0.010824976440344195,1.3763675330818854,127.14739294509928,True,False,0.0,0.010824976440344372,1.3763675330818845e-06,1e-06,symmetrized,0.0783991906186761,61,14,
2015-11-27,4.714285714285714,False,False,ledoit_wolf,True,243,False,,,0.010178106200189467,1.2786971743260591,125.63213128020378,True,False,0.0,0.010178106200189363,1.278697174326059e-06,1e-06,symmetrized,0.07897257564682271,66,14,
2015-12-04,5.071428571428571,False,False,ledoit_wolf,True,243,False,,,0.009353408709684166,1.2389074217444276,132.4551786624816,True,False,0.0,0.009353408709684246,1.2389074217444272e-06,1e-06,symmetrized,0.07464716691995568,71,14,
2015-12-11,5.428571428571429,False,False,ledoit_wolf,True,243,False,,,0.008805252816781808,1.1683033933815237,132.68254957482543,True,False,0.0,0.008805252816781918,1.1683033933815236e-06,1e-06,symmetrized,0.07398734947190096,76,14,
2015-12-18,5.785714285714286,False,False,ledoit_wolf,True,243,False,,,0.008368030384913513,1.1100248584425074,132.6506725458048,True,False,0.0,0.008368030384913492,1.1100248584425069e-06,1e-06,symmetrized,0.07361673130712232,81,14,
2015-12-25,6.142857142857143,False,False,ledoit_wolf,True,243,False,,,0.008088809234517411,1.0494954875072264,129.74659892196613,True,False,0.0,0.008088809234517411,1.0494954875072263e-06,1e-06,symmetrized,0.07418933408653695,86,14,
2015-12-31,6.428571428571429,False,False,ledoit_wolf,True,243,False,,,0.007695574864294166,1.0129389066038317,131.62615197256454,True,False,0.0,0.007695574864294165,1.0129389066038318e-06,1e-06,symmetrized,0.07322101939644388,90,14,
2016-01-08,6.785714285714286,False,False,ledoit_wolf,True,243,False,,,0.006851179864982993,1.0715844628527975,156.4087476858933,True,False,0.0,0.006851179864982997,1.0715844628527976e-06,1e-06,symmetrized,0.06297930429712953,95,14,
2016-01-15,7.142857142857143,False,False,ledoit_wolf,True,243,False,,,0.0063978198506252255,1.061430733502479,165.90506739553646,True,False,0.0,0.00639781985062518,1.0614307335024798e-06,1e-06,symmetrized,0.05907603390812242,100,14,
2016-01-22,7.5,False,False,ledoit_wolf,True,243,False,,,0.005874653274565043,1.052356553593243,179.13509179333806,True,False,0.0,0.005874653274565227,1.052356553593243e-06,1e-06,symmetrized,0.054917876656466066,105,14,
2016-01-29,7.857142857142857,False,False,ledoit_wolf,True,243,False,,,0.005550369741551158,1.0517392839462234,189.48994984472776,True,False,0.0,0.005550369741551201,1.0517392839462236e-06,1e-06,symmetrized,0.05166335392288979,110,14,
2016-02-05,8.214285714285714,False,False,ledoit_wolf,True,243,False,,,0.005282755299438575,1.0332394306610704,195.58722145825644,True,False,0.0,0.005282755299438572,1.0332394306610707e-06,1e-06,symmetrized,0.050024489584615216,115,14,
2016-02-19,8.571428571428571,False,False,ledoit_wolf,True,243,False,,,0.005090270103435962,1.0053240364410079,197.49915348547188,True,False,0.0,0.005090270103435972,1.0053240364410078e-06,1e-06,symmetrized,0.04929766140589992,120,14,
2016-02-26,8.928571428571429,False,False,ledoit_wolf,True,243,False,,,0.004772566002310749,1.0102420628110753,211.67691810274457,True,False,0.0,0.004772566002310779,1.0102420628110755e-06,1e-06,symmetrized,0.04646138308819224,125,14,
2016-03-04,9.285714285714286,False,False,ledoit_wolf,True,243,False,,,0.004484851597979152,1.016226297008646,226.5908413706602,True,False,0.0,0.004484851597979088,1.0162262970086456e-06,1e-06,symmetrized,0.04368046322302284,130,14,
2016-03-11,9.642857142857142,False,False,ledoit_wolf,True,243,False,,,0.004366475978747343,0.9874828537038336,226.15098732024248,True,False,0.0,0.0043664759787471205,9.87482853703834e-07,1e-06,symmetrized,0.04329824721560151,135,14,
2016-03-18,10.0,False,False,ledoit_wolf,True,243,False,,,0.00418778235237992,0.9731567115798079,232.37996383139688,True,False,0.0,0.004187782352379928,9.731567115798072e-07,1e-06,symmetrized,0.04215333308057393,140,14,
2016-03-25,10.357142857142858,False,False,ledoit_wolf,True,243,False,,,0.004028058024650545,0.9537734193151988,236.7824429237073,True,False,0.0,0.004028058024650604,9.537734193151987e-07,1e-06,symmetrized,0.04135648123236403,145,14,
2016-04-01,10.714285714285714,False,False,ledoit_wolf,True,243,False,,,0.0038630280295098964,0.9367680738971487,242.49580037761123,True,False,0.0,0.0038630280295097923,9.367680738971486e-07,1e-06,symmetrized,0.040493157434131004,150,14,
2016-04-08,11.0,False,False,ledoit_wolf,True,243,False,,,0.0037804045147883554,0.9154450138799193,242.15530647549502,True,False,0.0,0.003780404514788381,9.15445013879919e-07,1e-06,symmetrized,0.04045541495816802,154,14,
2016-04-15,11.357142857142858,False,False,ledoit_wolf,True,243,False,,,0.003677578231485972,0.893112655232827,242.8534755797577,True,False,0.0,0.00367757823148581,8.93112655232827e-07,1e-06,symmetrized,0.040243803728596525,159,14,
2016-04-22,11.714285714285714,False,False,ledoit_wolf,True,243,False,,,0.0035739574827936657,0.8768054359199664,245.33180378928049,True,False,0.0,0.0035739574827937048,8.768054359199668e-07,1e-06,symmetrized,0.039436116035126936,164,14,
2016-04-29,12.071428571428571,False,False,ledoit_wolf,True,243,False,,,0.003514063431704385,0.851378821177305,242.27759052271026,True,False,0.0,0.0035140634317043446,8.513788211773057e-07,1e-06,symmetrized,0.03966038873938663,169,14,
2016-05-06,12.357142857142858,False,False,ledoit_wolf,True,243,False,,,0.0034569492367021084,0.8365657388373962,241.99537845556293,True,False,0.0,0.0034569492367021856,8.365657388373961e-07,1e-06,symmetrized,0.039488365930995147,173,14,
2016-05-13,12.714285714285714,False,False,ledoit_wolf,True,243,False,,,0.0033293034759224543,0.8237959961432508,247.43794072872873,True,False,0.0,0.0033293034759226013,8.237959961432512e-07,1e-06,symmetrized,0.03852675282453568,178,14,
2016-05-20,13.071428571428571,False,False,ledoit_wolf,True,243,False,,,0.003240630172070316,0.805279438881048,248.4947050797177,True,False,0.0,0.0032406301720703185,8.052794388810479e-07,1e-06,symmetrized,0.038302846208078355,183,14,
2016-05-27,13.428571428571429,False,False,ledoit_wolf,True,243,False,,,0.0031789289519096823,0.7856282563424811,247.13614812640893,True,False,0.0,0.0031789289519097053,7.856282563424811e-07,1e-06,symmetrized,0.03837126369229614,188,14,
2016-06-03,13.785714285714286,False,False,ledoit_wolf,True,243,False,,,0.0030886336304129813,0.7753601572015307,251.03662330383202,True,False,0.0,0.003088633630413014,7.7536015720153e-07,1e-06,symmetrized,0.03780385306478807,193,14,
2016-06-08,14.0,False,False,ledoit_wolf,True,243,False,,,0.0030542282600993786,0.7643601365215669,250.26293761576815,True,False,0.0,0.003054228260099307,7.643601365215667e-07,1e-06,symmetrized,0.037842714241562596,196,14,
2016-06-17,14.357142857142858,False,False,ledoit_wolf,True,243,False,,,0.0029513559732673006,0.7631308993836552,258.5695884521956,True,False,0.0,0.002951355973267366,7.631308993836556e-07,1e-06,symmetrized,0.03663855997289846,201,14,
2016-06-24,14.714285714285714,False,False,ledoit_wolf,True,243,False,,,0.0028974724812601475,0.7471295230083168,257.8556061672692,True,False,0.0,0.0028974724812600994,7.471295230083169e-07,1e-06,symmetrized,0.03661041912963579,206,14,
2016-07-01,15.071428571428571,False,False,ledoit_wolf,True,243,False,,,0.0028520569409106354,0.7339846560531118,257.35273567811635,True,False,0.0,0.002852056940910815,7.339846560531114e-07,1e-06,symmetrized,0.03642550328628494,211,14,
2016-07-08,15.428571428571429,False,False,ledoit_wolf,True,243,False,,,0.002815092338054357,0.7189096158029342,255.3769217743694,True,False,0.0,0.002815092338054346,7.189096158029337e-07,1e-06,symmetrized,0.03649076035349742,216,14,
2016-07-15,15.785714285714286,False,False,ledoit_wolf,True,243,False,,,0.0027720040143211833,0.7056936940084819,254.57888601986542,True,False,0.0,0.0027720040143212952,7.056936940084818e-07,1e-06,symmetrized,0.03643469597395981,221,14,
2016-07-22,16.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.0027290521404554962,0.6902937193764388,252.94266428388002,True,False,0.0,0.002729052140455348,6.902937193764397e-07,1e-06,symmetrized,0.036550743466054574,226,14,
2016-07-29,16.5,False,False,ledoit_wolf,True,243,False,,,0.002656561619549006,0.6817459617088114,256.6271968592804,True,False,0.0,0.0026565616195489508,6.817459617088116e-07,1e-06,symmetrized,0.03597552552423995,231,14,
2016-08-05,16.857142857142858,False,False,ledoit_wolf,True,243,False,,,0.0026261305497579167,0.6677378330006929,254.26680827510523,True,False,0.0,0.0026261305497578863,6.67737833000693e-07,1e-06,symmetrized,0.03606425013676886,236,14,
2016-08-12,17.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.002633728067354571,0.6377961853095018,242.16478277126444,True,False,0.0,0.0026337280673545847,6.377961853095016e-07,1e-06,symmetrized,0.037394247128899064,240,14,
2016-08-19,17.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.0018192624746234828,0.5249699222540315,288.5619472597983,True,False,0.0,0.0018192624746233986,5.249699222540319e-07,1e-06,symmetrized,0.030008329636175616,240,14,
2016-08-26,17.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.0018063735009509927,0.4858365733850477,268.9568758228969,True,False,0.0,0.001806373500950974,4.858365733850477e-07,1e-06,symmetrized,0.031831260586681676,240,14,
2016-09-02,17.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.0018358402377800659,0.4686380540457834,255.27169761376936,True,False,0.0,0.0018358402377801845,4.686380540457834e-07,1e-06,symmetrized,0.03345994051123693,240,14,
2016-09-09,17.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.0017891409194641316,0.4115676831925259,230.03648215468414,True,False,0.0,0.0017891409194641169,4.1156768319252597e-07,1e-06,symmetrized,0.03546037372857761,240,14,
2016-09-14,17.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.0017721441503462105,0.41075239214572573,231.78272042118024,True,False,0.0,0.001772144150346243,4.1075239214572566e-07,1e-06,symmetrized,0.03524487623463825,240,14,
2016-09-23,17.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.001800919725650278,0.3987873215044742,221.4353676205527,True,False,0.0,0.0018009197256502955,3.9878732150447446e-07,1e-06,symmetrized,0.03688428830218215,240,14,
2016-09-30,17.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.0015944253731906722,0.3739369602290467,234.52772799315505,True,False,0.0,0.0015944253731907012,3.739369602290469e-07,1e-06,symmetrized,0.03478133788944073,240,14,
2016-10-14,17.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.0016546587895224208,0.367147045984304,221.8868616956808,True,False,0.0,0.001654658789522398,3.6714704598430377e-07,1e-06,symmetrized,0.03615137550618321,240,14,
2016-10-21,17.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.0016982710337327444,0.349259049116558,205.6556593024483,True,False,0.0,0.001698271033732778,3.4925904911655775e-07,1e-06,symmetrized,0.038454582021374126,240,14,
2016-10-28,17.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.00171966051978672,0.34597123339157465,201.18577440766248,True,False,0.0,0.0017196605197867217,3.459712333915747e-07,1e-06,symmetrized,0.03924573526673353,240,14,
2016-11-04,17.142857142857142,False,False,ledoit_wolf,True,243,False,,,0.0017042143681828142,0.3258963254113049,191.22965484606536,True,False,0.0,0.0017042143681828374,3.258963254113048e-07,1e-06,symmetrized,0.04050820001592176,240,14,
2016-11-11,3.8125,False,False,ledoit_wolf,True,243,False,,,0.003928519495789949,0.13929211285335136,35.456642891202556,True,False,0.0,0.003928519495789978,1.3929211285335137e-07,1e-06,symmetrized,0.1866696203190275,61,16,
