date,n_obs_to_n_assets_ratio,low_sample_warning,ill_conditioned_warning,covariance_method,covariance_annualized,covariance_trading_days,covariance_fallback_used,covariance_fallback_method,covariance_failure_note,covariance_min_eigenvalue,covariance_max_eigenvalue,covariance_condition_number,covariance_point_in_time,covariance_psd_repaired,covariance_jitter_added,covariance_min_eigenvalue_before_repair,covariance_eigenvalue_floor,covariance_relative_floor,covariance_psd_notes,covariance_shrinkage,covariance_observations,covariance_assets,covariance_ewma_halflife
2014-07-11,10.636363636363637,False,False,ledoit_wolf,True,252,False,,,0.003940734222662154,0.2643887968535191,67.09125302921645,True,False,0.0,0.003940734222662154,2.6438879685351913e-07,1e-06,symmetrized,0.0699919374721632,117,11,
2014-07-18,11.090909090909092,False,False,ledoit_wolf,True,252,False,,,0.0038924646964610984,0.2582659969677668,66.35024774985726,True,False,0.0,0.0038924646964610984,2.5826599696776683e-07,1e-06,symmetrized,0.0683939013216267,122,11,
2014-07-25,11.545454545454545,False,False,ledoit_wolf,True,252,False,,,0.003699530990096264,0.2702714275645598,73.05559225968997,True,False,0.0,0.0036995309900962644,2.702714275645598e-07,1e-06,symmetrized,0.06295433734061856,127,11,
2014-08-01,12.0,False,False,ledoit_wolf,True,252,False,,,0.0035776152445086925,0.26436417102064097,73.89396370289272,True,False,0.0,0.003577615244508693,2.6436417102064104e-07,1e-06,symmetrized,0.061511618926198365,132,11,
2014-08-08,12.454545454545455,False,False,ledoit_wolf,True,252,False,,,0.0034939221727441493,0.2559446714976844,73.25425663293004,True,False,0.0,0.0034939221727441493,2.559446714976843e-07,1e-06,symmetrized,0.061185087262332884,137,11,
2014-08-15,12.909090909090908,False,False,ledoit_wolf,True,252,False,,,0.003351156230605494,0.2516002750721873,75.078646818781,True,False,0.0,0.0033511562306054923,2.516002750721872e-07,1e-06,symmetrized,0.05948166122402978,142,11,
2014-08-22,13.363636363636363,False,False,ledoit_wolf,True,252,False,,,0.00325855429372901,0.2445190695432415,75.03912701832562,True,False,0.0,0.0032585542937290093,2.4451906954324165e-07,1e-06,symmetrized,0.05908104250604028,147,11,
2014-08-29,13.818181818181818,False,False,ledoit_wolf,True,252,False,,,0.0031546802593921844,0.2374922160702326,75.28249982329127,True,False,0.0,0.0031546802593921852,2.3749221607023262e-07,1e-06,symmetrized,0.05831626591922947,152,11,
2014-09-05,14.272727272727273,False,False,ledoit_wolf,True,252,False,,,0.003039152100540718,0.23338594179621938,76.79311007655588,True,False,0.0,0.003039152100540719,2.3338594179621946e-07,1e-06,symmetrized,0.056864548082511505,157,11,
2014-09-12,14.636363636363637,False,False,ledoit_wolf,True,252,False,,,0.002945775417532632,0.23116618927626015,78.47379942829582,True,False,0.0,0.0029457754175326325,2.311661892762601e-07,1e-06,symmetrized,0.05562772337446042,161,11,
2014-09-19,15.090909090909092,False,False,ledoit_wolf,True,252,False,,,0.0028895760395942333,0.2267077098201205,78.45708391600444,True,False,0.0,0.0028895760395942324,2.2670770982012078e-07,1e-06,symmetrized,0.054497870085502186,166,11,
2014-09-26,15.545454545454545,False,False,ledoit_wolf,True,252,False,,,0.0028339092001023335,0.2238383701154737,78.98572406885542,True,False,0.0,0.002833909200102334,2.2383837011547363e-07,1e-06,symmetrized,0.05290790918177948,171,11,
2014-09-30,15.727272727272727,False,False,ledoit_wolf,True,252,False,,,0.002814318647713046,0.22192449088311314,78.85549529490984,True,False,0.0,0.002814318647713045,2.21924490883113e-07,1e-06,symmetrized,0.052763736577289645,173,11,
2014-10-10,16.0,False,False,ledoit_wolf,True,252,False,,,0.0027886206778131553,0.21939841023434778,78.67631907771718,True,False,0.0,0.002788620677813154,2.193984102343478e-07,1e-06,symmetrized,0.052478708000255496,176,11,
2014-10-17,16.454545454545453,False,False,ledoit_wolf,True,252,False,,,0.0027337609760617852,0.22445022103057194,82.10308911275467,True,False,0.0,0.0027337609760617826,2.2445022103057197e-07,1e-06,symmetrized,0.049263479887621385,181,11,
2014-10-24,16.90909090909091,False,False,ledoit_wolf,True,252,False,,,0.002681491466484218,0.23358286493362643,87.1093075824268,True,False,0.0,0.0026814914664842183,2.3358286493362647e-07,1e-06,symmetrized,0.04679392833382439,186,11,
2014-10-31,17.363636363636363,False,False,ledoit_wolf,True,252,False,,,0.0026518426397428097,0.22773662370184244,85.87863408212246,True,False,0.0,0.0026518426397428114,2.2773662370184243e-07,1e-06,symmetrized,0.04673341383506938,191,11,
2014-11-07,17.818181818181817,False,False,ledoit_wolf,True,252,False,,,0.002657423077655574,0.22275061086640466,83.82203524134336,True,False,0.0,0.0026574230776555746,2.227506108664047e-07,1e-06,symmetrized,0.04670545194328717,196,11,
2014-11-14,18.272727272727273,False,False,ledoit_wolf,True,252,False,,,0.0026521544579909922,0.21881490304551204,82.50458505017252,True,False,0.0,0.0026521544579909888,2.188149030455121e-07,1e-06,symmetrized,0.046078774649186256,201,11,
2014-11-21,18.727272727272727,False,False,ledoit_wolf,True,252,False,,,0.0026532783700960257,0.21398959731039913,80.6510163887005,True,False,0.0,0.002653278370096027,2.1398959731039898e-07,1e-06,symmetrized,0.046160080535624926,206,11,
2014-11-28,19.181818181818183,False,False,ledoit_wolf,True,252,False,,,0.002602646425570349,0.21083787025377218,81.00903302974346,True,False,0.0,0.0026026464255703512,2.1083787025377192e-07,1e-06,symmetrized,0.04541093190750352,211,11,
2014-12-05,19.636363636363637,False,False,ledoit_wolf,True,252,False,,,0.002679109370459877,0.2064764800608962,77.06907464754002,True,False,0.0,0.002679109370459882,2.06476480060896e-07,1e-06,symmetrized,0.04613895673305988,216,11,
2014-12-12,5.25,False,False,ledoit_wolf,True,252,False,,,0.0066842283979120865,0.17642505269917266,26.39422865237243,True,False,0.0,0.006684228397912152,1.7642505269917268e-07,1e-06,symmetrized,0.16094684854993327,63,12,
2014-12-19,5.666666666666667,False,False,ledoit_wolf,True,252,False,,,0.007323814696584931,0.16774928189144334,22.904632195249867,True,False,0.0,0.007323814696584888,1.6774928189144343e-07,1e-06,symmetrized,0.1633927894229825,68,12,
2014-12-26,6.083333333333333,False,False,ledoit_wolf,True,252,False,,,0.007318140270312209,0.20665919193676338,28.239304564183602,True,False,0.0,0.007318140270312227,2.0665919193676338e-07,1e-06,symmetrized,0.14462507986859688,73,12,
2014-12-31,6.333333333333333,False,False,ledoit_wolf,True,252,False,,,0.006915022388838451,0.20392008081907145,29.48943175487316,True,False,0.0,0.006915022388838421,2.039200808190714e-07,1e-06,symmetrized,0.13800940549130833,76,12,
2015-01-09,6.75,False,False,ledoit_wolf,True,252,False,,,0.007931531167619677,0.2054760041565434,25.90622161271902,True,False,0.0,0.007931531167619677,2.054760041565433e-07,1e-06,symmetrized,0.1334947602883245,81,12,
2015-01-16,7.166666666666667,False,False,ledoit_wolf,True,252,False,,,0.007233620659978533,0.21545861947323372,29.785722752272875,True,False,0.0,0.007233620659978532,2.1545861947323373e-07,1e-06,symmetrized,0.12031927975816681,86,12,
2015-01-23,7.583333333333333,False,False,ledoit_wolf,True,252,False,,,0.009085241711564225,0.23611022775109214,25.988326480137264,True,False,0.0,0.009085241711564223,2.3611022775109214e-07,1e-06,symmetrized,0.13413928210077689,91,12,
2015-01-30,8.0,False,False,ledoit_wolf,True,252,False,,,0.00866566328424072,0.2345808324566085,27.07015317375816,True,False,0.0,0.00866566328424072,2.345808324566085e-07,1e-06,symmetrized,0.12746699030803044,96,12,
2015-02-06,8.416666666666666,False,False,ledoit_wolf,True,252,False,,,0.007979861548102223,0.23575230258077418,29.543407634289217,True,False,0.0,0.007979861548102221,2.3575230258077422e-07,1e-06,symmetrized,0.11742920135757814,101,12,
2015-02-13,8.833333333333334,False,False,ledoit_wolf,True,252,False,,,0.00784734327101594,0.22962967912307533,29.262091792417127,True,False,0.0,0.00784734327101594,2.2962967912307534e-07,1e-06,symmetrized,0.11402321923792634,106,12,
2015-02-17,9.0,False,False,ledoit_wolf,True,252,False,,,0.007693440041319084,0.23020359535378465,29.922062707635654,True,False,0.0,0.007693440041319084,2.302035953537847e-07,1e-06,symmetrized,0.11158782696143459,108,12,
2015-02-27,9.25,False,False,ledoit_wolf,True,252,False,,,0.0073920903440208114,0.23197383944724181,31.381358810755998,True,False,0.0,0.0073920903440208114,2.3197383944724166e-07,1e-06,symmetrized,0.10735771533446543,111,12,
2015-03-06,9.666666666666666,False,False,ledoit_wolf,True,252,False,,,0.007081005203155884,0.22750332884773805,32.128676977435866,True,False,0.0,0.007081005203155884,2.2750332884773818e-07,1e-06,symmetrized,0.10445765461733404,116,12,
2015-03-13,10.083333333333334,False,False,ledoit_wolf,True,252,False,,,0.006880680857877094,0.22280081697470655,32.38063522734691,True,False,0.0,0.006880680857877094,2.2280081697470678e-07,1e-06,symmetrized,0.10233410256871063,121,12,
2015-03-20,10.5,False,False,ledoit_wolf,True,252,False,,,0.006517402835870447,0.22492194002370913,34.51097710053842,True,False,0.0,0.006517402835870447,2.2492194002370917e-07,1e-06,symmetrized,0.09797856040809617,126,12,
2015-03-27,10.916666666666666,False,False,ledoit_wolf,True,252,False,,,0.006300490075616088,0.2224852903179624,35.31237850512873,True,False,0.0,0.006300490075616088,2.2248529031796237e-07,1e-06,symmetrized,0.09537152679148506,131,12,
2015-04-03,11.333333333333334,False,False,ledoit_wolf,True,252,False,,,0.0062590213990192795,0.21968994678429982,35.09972770163765,True,False,0.0,0.006259021399019279,2.1968994678429983e-07,1e-06,symmetrized,0.09403597254941749,136,12,
2015-04-10,11.666666666666666,False,False,ledoit_wolf,True,252,False,,,0.007359763953115871,0.2247760889560605,30.541208982782393,True,False,0.0,0.007359763953115871,2.2477608895606046e-07,1e-06,symmetrized,0.10698295753244962,140,12,
2015-04-17,12.083333333333334,False,False,ledoit_wolf,True,252,False,,,0.9438904714222407,0.9438904714222407,1.0,True,False,0.0,0.9438904714222407,9.438904714222407e-07,1e-06,symmetrized,1.0,145,12,
2015-04-24,12.5,False,False,ledoit_wolf,True,252,False,,,0.9149495350568732,0.9149495350568732,1.0,True,False,0.0,0.9149495350568732,9.149495350568731e-07,1e-06,symmetrized,1.0,150,12,
2015-04-30,12.833333333333334,False,False,ledoit_wolf,True,252,False,,,0.8928787587759156,0.8928787587759156,1.0,True,False,0.0,0.8928787587759156,8.928787587759155e-07,1e-06,symmetrized,1.0,154,12,
2015-05-08,13.25,False,False,ledoit_wolf,True,252,False,,,0.8674979851867646,0.8674979851867646,1.0,True,False,0.0,0.8674979851867646,8.674979851867646e-07,1e-06,symmetrized,1.0,159,12,
2015-05-15,13.666666666666666,False,False,ledoit_wolf,True,252,False,,,0.8433728267617449,0.8433728267617449,1.0,True,False,0.0,0.8433728267617449,8.433728267617448e-07,1e-06,symmetrized,1.0,164,12,
2015-05-22,14.083333333333334,False,False,ledoit_wolf,True,252,False,,,0.8200571388849393,0.8200571388849393,1.0,True,False,0.0,0.8200571388849393,8.200571388849392e-07,1e-06,symmetrized,1.0,169,12,
2015-05-29,14.5,False,False,ledoit_wolf,True,252,False,,,0.8008603734168567,0.8008603734168567,1.0,True,False,0.0,0.8008603734168567,8.008603734168566e-07,1e-06,symmetrized,1.0,174,12,
2015-06-05,14.916666666666666,False,False,ledoit_wolf,True,252,False,,,0.780978879031554,0.780978879031554,1.0,True,False,0.0,0.780978879031554,7.80978879031554e-07,1e-06,symmetrized,1.0,179,12,
2015-06-12,15.333333333333334,False,False,ledoit_wolf,True,252,False,,,0.7607140002499057,0.7607140002499057,1.0,True,False,0.0,0.7607140002499057,7.607140002499056e-07,1e-06,symmetrized,1.0,184,12,
2015-06-19,15.75,False,False,ledoit_wolf,True,252,False,,,0.7440720338476889,0.7440720338476889,1.0,True,False,0.0,0.7440720338476889,7.44072033847689e-07,1e-06,symmetrized,1.0,189,12,
2015-06-26,16.083333333333332,False,False,ledoit_wolf,True,252,False,,,0.7331782370938759,0.7331782370938759,1.0,True,False,0.0,0.7331782370938759,7.331782370938758e-07,1e-06,symmetrized,1.0,193,12,
2015-07-03,16.5,False,False,ledoit_wolf,True,252,False,,,0.7289601321525763,0.7289601321525763,1.0,True,False,0.0,0.7289601321525763,7.289601321525762e-07,1e-06,symmetrized,1.0,198,12,
2015-07-10,16.916666666666668,False,False,ledoit_wolf,True,252,False,,,0.7307751461282301,0.7307751461282301,1.0,True,False,0.0,0.7307751461282301,7.307751461282301e-07,1e-06,symmetrized,1.0,203,12,
2015-07-17,17.333333333333332,False,False,ledoit_wolf,True,252,False,,,0.7259696757677504,0.7259696757677504,1.0,True,False,0.0,0.7259696757677504,7.259696757677504e-07,1e-06,symmetrized,1.0,208,12,
2015-07-24,17.75,False,False,ledoit_wolf,True,252,False,,,0.7108673641047277,0.7108673641047277,1.0,True,False,0.0,0.7108673641047277,7.108673641047277e-07,1e-06,symmetrized,1.0,213,12,
2015-07-31,18.166666666666668,False,False,ledoit_wolf,True,252,False,,,0.7024402082033645,0.7024402082033645,1.0,True,False,0.0,0.7024402082033645,7.024402082033645e-07,1e-06,symmetrized,1.0,218,12,
2015-08-07,18.583333333333332,False,False,ledoit_wolf,True,252,False,,,0.6894685791635844,0.6894685791635844,1.0,True,False,0.0,0.6894685791635844,6.894685791635844e-07,1e-06,symmetrized,1.0,223,12,
2015-08-14,19.0,False,False,ledoit_wolf,True,252,False,,,0.6769996954835459,0.6769996954835459,1.0,True,False,0.0,0.6769996954835459,6.769996954835459e-07,1e-06,symmetrized,1.0,228,12,
2015-08-21,19.416666666666668,False,False,ledoit_wolf,True,252,False,,,0.6659789809323405,0.6659789809323405,1.0,True,False,0.0,0.6659789809323405,6.659789809323405e-07,1e-06,symmetrized,1.0,233,12,
2015-08-28,19.833333333333332,False,False,ledoit_wolf,True,252,False,,,0.6651641091367911,0.6651641091367911,1.0,True,False,0.0,0.6651641091367911,6.651641091367911e-07,1e-06,symmetrized,1.0,238,12,
2015-09-02,20.083333333333332,False,False,ledoit_wolf,True,252,False,,,0.6600719880535251,0.6600719880535251,1.0,True,False,0.0,0.6600719880535251,6.60071988053525e-07,1e-06,symmetrized,1.0,241,12,
2015-09-11,20.5,False,False,ledoit_wolf,True,252,False,,,0.6488613270333452,0.6488613270333452,1.0,True,False,0.0,0.6488613270333452,6.488613270333452e-07,1e-06,symmetrized,1.0,246,12,
2015-09-18,20.916666666666668,False,False,ledoit_wolf,True,252,False,,,0.6414922825873673,0.6414922825873673,1.0,True,False,0.0,0.6414922825873673,6.414922825873673e-07,1e-06,symmetrized,1.0,251,12,
2015-09-25,21.0,False,False,ledoit_wolf,True,252,False,,,0.6397963783466846,0.6397963783466846,1.0,True,False,0.0,0.6397963783466846,6.397963783466845e-07,1e-06,symmetrized,1.0,252,12,
2015-09-30,21.0,False,False,ledoit_wolf,True,252,False,,,0.6407177629970424,0.6407177629970424,1.0,True,False,0.0,0.6407177629970424,6.407177629970424e-07,1e-06,symmetrized,1.0,252,12,
2015-10-09,21.0,False,False,ledoit_wolf,True,252,False,,,0.642795715404993,0.642795715404993,1.0,True,False,0.0,0.642795715404993,6.42795715404993e-07,1e-06,symmetrized,1.0,252,12,
2015-10-16,4.6923076923076925,False,False,ledoit_wolf,True,252,False,,,0.011397939504233063,1.8571688842035,162.93900169533,True,False,0.0,0.011397939504233243,1.8571688842034984e-06,1e-06,symmetrized,0.05877235025874619,61,13,
2015-10-23,5.076923076923077,False,False,ledoit_wolf,True,252,False,,,0.010342881520133934,1.7856132522539134,172.6417583705233,True,False,0.0,0.010342881520133934,1.7856132522539135e-06,1e-06,symmetrized,0.05571314790711893,66,13,
2015-10-30,5.461538461538462,False,False,ledoit_wolf,True,252,False,,,0.009758199738353224,1.6832654177804194,172.49753672950376,True,False,0.0,0.009758199738353512,1.6832654177804194e-06,1e-06,symmetrized,0.055541585551556596,71,13,
2015-11-06,5.846153846153846,False,False,ledoit_wolf,True,252,False,,,0.009130675093950144,1.6336232741954775,178.91593528258312,True,False,0.0,0.009130675093950066,1.6336232741954768e-06,1e-06,symmetrized,0.053677737453327476,76,13,
2015-11-13,6.230769230769231,False,False,ledoit_wolf,True,252,False,,,0.00871509701013815,1.547370987607716,177.55063263296793,True,False,0.0,0.00871509701013835,1.5473709876077166e-06,1e-06,symmetrized,0.05388409404234414,81,13,
2015-11-20,4.357142857142857,False,False,ledoit_wolf,True,252,False,,,0.011225901493690293,1.427344108381214,127.14739294509904,True,False,0.0,0.01122590149369024,1.4273441083812135e-06,1e-06,symmetrized,0.0783991906186761,61,14,
2015-11-27,4.714285714285714,False,False,ledoit_wolf,True,252,False,,,0.010555073096492559,1.3260563289307274,125.63213128020637,True,False,0.0,0.010555073096492434,1.3260563289307273e-06,1e-06,symmetrized,0.07897257564682271,66,14,
2015-12-04,5.071428571428571,False,False,ledoit_wolf,True,252,False,,,0.00969983125448743,1.2847928818090364,132.45517866247963,True,False,0.0,0.009699831254487498,1.284792881809036e-06,1e-06,symmetrized,0.07464716691995568,71,14,
2015-12-11,5.428571428571429,False,False,ledoit_wolf,True,252,False,,,0.009131373291477472,1.2115738894326902,132.68254957482472,True,False,0.0,0.009131373291477516,1.211573889432691e-06,1e-06,symmetrized,0.07398734947190096,76,14,
2015-12-18,5.785714285714286,False,False,ledoit_wolf,True,252,False,,,0.008677957436206784,1.151136890236674,132.65067254580205,True,False,0.0,0.008677957436206774,1.1511368902366742e-06,1e-06,symmetrized,0.07361673130712232,81,14,
2015-12-25,6.142857142857143,False,False,ledoit_wolf,True,252,False,,,0.008388394761722009,1.0883656907482346,129.74659892196226,True,False,0.0,0.008388394761722009,1.0883656907482343e-06,1e-06,symmetrized,0.07418933408653695,86,14,
2015-12-31,6.428571428571429,False,False,ledoit_wolf,True,252,False,,,0.007980596155564434,1.0504551624039742,131.62615197256275,True,False,0.0,0.007980596155564434,1.0504551624039743e-06,1e-06,symmetrized,0.07322101939644388,90,14,
2016-01-08,6.785714285714286,False,False,ledoit_wolf,True,252,False,,,0.007104927267389853,1.11127277629179,156.40874768589148,True,False,0.0,0.0071049272673899206,1.1112727762917893e-06,1e-06,symmetrized,0.06297930429712953,95,14,
2016-01-15,7.142857142857143,False,False,ledoit_wolf,True,252,False,,,0.006634776141389008,1.1007429828914599,165.90506739553933,True,False,0.0,0.006634776141388986,1.100742982891459e-06,1e-06,symmetrized,0.05907603390812242,100,14,
2016-01-22,7.5,False,False,ledoit_wolf,True,252,False,,,0.006092233025474888,1.0913327222448455,179.13509179333738,True,False,0.0,0.00609223302547495,1.0913327222448456e-06,1e-06,symmetrized,0.054917876656466066,105,14,
2016-01-29,7.857142857142857,False,False,ledoit_wolf,True,252,False,,,0.0057559389912381215,1.0906925907590468,189.48994984473163,True,False,0.0,0.0057559389912381674,1.0906925907590474e-06,1e-06,symmetrized,0.05166335392288979,110,14,
2016-02-05,8.214285714285714,False,False,ledoit_wolf,True,252,False,,,0.005478412903121398,1.0715075577225914,195.58722145825953,True,False,0.0,0.0054784129031215665,1.0715075577225913e-06,1e-06,symmetrized,0.050024489584615216,115,14,
2016-02-19,8.571428571428571,False,False,ledoit_wolf,True,252,False,,,0.005278798625785475,1.042558260012897,197.49915348547066,True,False,0.0,0.005278798625785496,1.0425582600128971e-06,1e-06,symmetrized,0.04929766140589992,120,14,
2016-02-26,8.928571428571429,False,False,ledoit_wolf,True,252,False,,,0.00494932770610005,1.0476584355077825,211.67691810274408,True,False,0.0,0.0049493277061001305,1.047658435507783e-06,1e-06,symmetrized,0.04646138308819224,125,14,
2016-03-04,9.285714285714286,False,False,ledoit_wolf,True,252,False,,,0.004650957212719044,1.0538643080089658,226.59084137066387,True,False,0.0,0.0046509572127189916,1.0538643080089666e-06,1e-06,symmetrized,0.04368046322302284,130,14,
2016-03-11,9.642857142857142,False,False,ledoit_wolf,True,252,False,,,0.004528197311293399,1.024056292729902,226.1509873202496,True,False,0.0,0.004528197311293476,1.0240562927299022e-06,1e-06,symmetrized,0.04329824721560151,135,14,
2016-03-18,10.0,False,False,ledoit_wolf,True,252,False,,,0.004342885402468157,1.0091995527494302,232.37996383139188,True,False,0.0,0.004342885402468102,1.0091995527494298e-06,1e-06,symmetrized,0.04215333308057393,140,14,
2016-03-25,10.357142857142858,False,False,ledoit_wolf,True,252,False,,,0.00417724535889684,0.9890983607713175,236.78244292370857,True,False,0.0,0.004177245358896819,9.890983607713177e-07,1e-06,symmetrized,0.04135648123236403,145,14,
2016-04-01,10.714285714285714,False,False,ledoit_wolf,True,252,False,,,0.004006103141714181,0.9714631877451916,242.49580037759836,True,False,0.0,0.004006103141714123,9.714631877451915e-07,1e-06,symmetrized,0.040493157434131004,150,14,
2016-04-08,11.0,False,False,ledoit_wolf,True,252,False,,,0.003920419496817604,0.9493503847643607,242.15530647549193,True,False,0.0,0.0039204194968176275,9.493503847643606e-07,1e-06,symmetrized,0.04045541495816802,154,14,
2016-04-15,11.357142857142858,False,False,ledoit_wolf,True,252,False,,,0.0038137848326519714,0.926190901722932,242.85347557976718,True,False,0.0,0.003813784832652063,9.261909017229312e-07,1e-06,symmetrized,0.040243803728596525,159,14,
2016-04-22,11.714285714285714,False,False,ledoit_wolf,True,252,False,,,0.0037063262784525117,0.9092797113244098,245.33180378929237,True,False,0.0,0.0037063262784525625,9.092797113244097e-07,1e-06,symmetrized,0.039436116035126936,164,14,
2016-04-29,12.071428571428571,False,False,ledoit_wolf,True,252,False,,,0.0036442139291750267,0.8829113701097977,242.277590522703,True,False,0.0,0.0036442139291749617,8.829113701097979e-07,1e-06,symmetrized,0.03966038873938663,169,14,
2016-05-06,12.357142857142858,False,False,ledoit_wolf,True,252,False,,,0.003584984393617031,0.867549655090633,241.9953784555609,True,False,0.0,0.0035849843936171326,8.675496550906327e-07,1e-06,symmetrized,0.039488365930995147,173,14,
2016-05-13,12.714285714285714,False,False,ledoit_wolf,True,252,False,,,0.0034526110120675717,0.8543069589633708,247.43794072874,True,False,0.0,0.0034526110120675093,8.543069589633711e-07,1e-06,symmetrized,0.03852675282453568,178,14,
2016-05-20,13.071428571428571,False,False,ledoit_wolf,True,252,False,,,0.0033606535117766136,0.8351046032840501,248.49470507971856,True,False,0.0,0.0033606535117765763,8.351046032840502e-07,1e-06,symmetrized,0.038302846208078355,183,14,
2016-05-27,13.428571428571429,False,False,ledoit_wolf,True,252,False,,,0.0032966670612395656,0.8147255991699807,247.13614812641686,True,False,0.0,0.00329666706123967,8.147255991699796e-07,1e-06,symmetrized,0.03837126369229614,188,14,
2016-06-03,13.785714285714286,False,False,ledoit_wolf,True,252,False,,,0.0032030274685765246,0.8040772000608469,251.0366233038243,True,False,0.0,0.0032030274685766113,8.040772000608464e-07,1e-06,symmetrized,0.03780385306478807,193,14,
2016-06-08,14.0,False,False,ledoit_wolf,True,252,False,,,0.0031673478252882215,0.7926697712075508,250.26293761576994,True,False,0.0,0.0031673478252883178,7.926697712075506e-07,1e-06,symmetrized,0.037842714241562596,196,14,
2016-06-17,14.357142857142858,False,False,ledoit_wolf,True,252,False,,,0.0030606654537586532,0.7913950067682352,258.5695884521981,True,False,0.0,0.0030606654537585105,7.91395006768235e-07,1e-06,symmetrized,0.03663855997289846,201,14,
2016-06-24,14.714285714285714,False,False,ledoit_wolf,True,252,False,,,0.0030047862768624923,0.77480098682344,257.8556061672592,True,False,0.0,0.0030047862768626007,7.748009868234399e-07,1e-06,symmetrized,0.03661041912963579,206,14,
2016-07-01,15.071428571428571,False,False,ledoit_wolf,True,252,False,,,0.002957688679462924,0.7611692729439674,257.3527356781125,True,False,0.0,0.00295768867946295,7.611692729439682e-07,1e-06,symmetrized,0.03642550328628494,211,14,
2016-07-08,15.428571428571429,False,False,ledoit_wolf,True,252,False,,,0.0029193550172416385,0.7455358978697096,255.3769217743622,True,False,0.0,0.0029193550172416797,7.455358978697095e-07,1e-06,symmetrized,0.03649076035349742,216,14,
2016-07-15,15.785714285714286,False,False,ledoit_wolf,True,252,False,,,0.002874670829666498,0.7318304974902774,254.57888601985778,True,False,0.0,0.002874670829666512,7.318304974902767e-07,1e-06,symmetrized,0.03643469597395981,221,14,
2016-07-22,16.142857142857142,False,False,ledoit_wolf,True,252,False,,,0.002830128145657495,0.7158601534274183,252.94266428388516,True,False,0.0,0.0028301281456573533,7.158601534274184e-07,1e-06,symmetrized,0.036550743466054574,226,14,
2016-07-29,16.5,False,False,ledoit_wolf,True,252,False,,,0.0027549527906433674,0.7069958121424713,256.62719685928477,True,False,0.0,0.0027549527906432373,7.069958121424711e-07,1e-06,symmetrized,0.03597552552423995,231,14,
2016-08-05,16.857142857142858,False,False,ledoit_wolf,True,252,False,,,0.0027233946441933368,0.6924688638525704,254.2668082751107,True,False,0.0,0.0027233946441932834,6.924688638525705e-07,1e-06,symmetrized,0.03606425013676886,236,14,
2016-08-12,17.214285714285715,False,False,ledoit_wolf,True,252,False,,,0.0026857977638957363,0.6796335684952127,253.04718681030087,True,False,0.0,0.0026857977638957645,6.796335684952125e-07,1e-06,symmetrized,0.03607639462741658,241,14,
2016-08-19,17.571428571428573,False,False,ledoit_wolf,True,252,False,,,0.002632986710013453,0.669720180418415,254.35760001044332,True,False,0.0,0.0026329867100134243,6.697201804184151e-07,1e-06,symmetrized,0.035870700403562265,246,14,
2016-08-26,17.928571428571427,False,False,ledoit_wolf,True,252,False,,,0.002595016660687842,0.6569779051874474,253.16905095064286,True,False,0.0,0.002595016660687875,6.569779051874479e-07,1e-06,symmetrized,0.03589552476178008,251,14,
2016-09-02,18.0,False,False,ledoit_wolf,True,252,False,,,0.0027057555559356367,0.610907713594161,225.78082201624164,True,False,0.0,0.0027057555559356393,6.109077135941608e-07,1e-06,symmetrized,0.039492764192393545,252,14,
2016-09-09,18.0,False,False,ledoit_wolf,True,252,False,,,0.001779382695791738,0.4926623066287015,276.87259620645625,True,False,0.0,0.0017793826957918084,4.926623066287014e-07,1e-06,symmetrized,0.030854718153601426,252,14,
2016-09-14,18.0,False,False,ledoit_wolf,True,252,False,,,0.001790835669216786,0.48496003911359964,270.80097155184245,True,False,0.0,0.001790835669216817,4.849600391135998e-07,1e-06,symmetrized,0.0314954981387919,252,14,
2016-09-23,18.0,False,False,ledoit_wolf,True,252,False,,,0.0018208627011745521,0.4696270628290765,257.9145931904379,True,False,0.0,0.001820862701174517,4.6962706282907615e-07,1e-06,symmetrized,0.03290251239484872,252,14,
2016-09-30,18.0,False,False,ledoit_wolf,True,252,False,,,0.0017670858830666344,0.41380620289048853,234.17435839188607,True,False,0.0,0.0017670858830666875,4.138062028904885e-07,1e-06,symmetrized,0.03461863126513021,252,14,
2016-10-14,18.0,False,False,ledoit_wolf,True,252,False,,,0.00181465401344544,0.4044069805926763,222.8562456513892,True,False,0.0,0.0018146540134453396,4.0440698059267643e-07,1e-06,symmetrized,0.03601466117388898,252,14,
2016-10-21,18.0,False,False,ledoit_wolf,True,252,False,,,0.0016046785138964898,0.3803813828432142,237.04522715865988,True,False,0.0,0.0016046785138964844,3.8038138284321395e-07,1e-06,symmetrized,0.034130092278687005,252,14,
2016-10-28,18.0,False,False,ledoit_wolf,True,252,False,,,0.0016402584093597621,0.36585760482855917,223.048760330004,True,False,0.0,0.0016402584093597134,3.658576048285592e-07,1e-06,symmetrized,0.035841075206476794,252,14,
2016-11-04,18.0,False,False,ledoit_wolf,True,252,False,,,0.0016884387797755467,0.3468727036787759,205.4399056890221,True,False,0.0,0.0016884387797754398,3.46872703678776e-07,1e-06,symmetrized,0.03826426500091197,252,14,
2016-11-11,3.8125,False,False,ledoit_wolf,True,252,False,,,0.004074020217856265,0.14445107999606813,35.45664289120238,True,False,0.0,0.004074020217856279,1.4445107999606807e-07,1e-06,symmetrized,0.1866696203190275,61,16,
