,国债期货TL,国债期货T,国债期货TF,国债期货TS,豆粕期货,生猪期货,铁矿石期货,玉米期货,豆油期货,原油期货,黄金期货,白银期货,铜期货,螺纹钢期货,白糖期货,棉花期货,菜籽油期货
2020-11-20,,101.18533040984697,100.20349318813821,99.19329621141671,151.18809774053477,,76.22393493293343,195.79961792472048,,87.67828169046757,170.3219292677978,152.7012645910566,100.48529423437212,73.46998364891407,89.5694820532978,138.33064707370187,
2020-11-23,,101.38831522986571,100.38045076730897,99.26785521337959,153.66659114611733,,74.50621245557156,196.17630052942368,,90.13435021057659,170.59119235144823,153.15483270370328,101.3695497724765,72.24103119515041,91.13277329103882,139.93068610399703,
2020-11-24,,101.25819675549472,100.27427621980654,99.22311981220187,150.9974444016438,,75.23624450845035,193.61485881744196,,94.6763947340659,166.47407294337359,148.1353455904131,102.85585163439663,72.68630382332566,91.38147871522489,141.33678100940796,
2020-11-25,,101.46118157551345,100.39561855980932,99.31756121468818,149.6152076946843,,75.57978900392273,193.99154142214516,,97.5025557709037,164.7021481348351,146.8351170008259,102.46075873439256,72.50819477205556,91.73677217834785,139.93068610399703,
2020-11-26,,101.34148970082404,100.3450755420439,99.50648603593761,149.99651437246624,,77.03985310968034,195.4229353200173,,97.06517370567879,165.12775752512132,148.01439409370732,103.89061875345496,71.95605671311827,91.18606731050726,139.25188166690214,
2020-11-27,,101.19569708346685,100.23894375728526,99.4666953787204,150.13950437663445,,77.4692837290208,194.21755098496706,,97.2670423511672,165.3014756436055,147.2282093651197,105.4709903534713,71.49297317981602,90.74195048160357,141.1428368845237,
2020-11-30,,101.71117812340837,100.72917152497996,99.74025614708872,149.91051151654239,,78.28520190576769,195.95029096660176,,94.74368428256204,161.32334757707275,142.1847470063349,108.29355121754398,63.81823826546329,90.9018325400089,141.2398089469658,
2020-12-01,,101.5185235933292,100.5623930060735,99.68554399341505,147.21495973217557,,78.02754353416341,196.2516370503643,,96.45956776921355,162.56583363855395,146.56809180807159,107.09195841623973,63.58949906021073,89.99583420904536,140.4155464162077,
2020-12-02,,101.27900715052812,100.42593785424097,99.62088417543708,144.80315024089995,,80.2176396927998,194.59423358967027,,95.58480363876376,164.92916376948324,151.955953126873,107.39235661656579,63.93260786808956,89.72936411170312,139.34885372934426,
2020-12-03,,101.25817963376281,100.36023722558087,99.58606735037203,144.18837527253558,,80.47529806440409,194.51889706872961,,96.49321254346161,166.69297265396355,153.3257483774157,106.77278532839331,63.16469767902741,89.00101251230107,139.88220007277596,
2020-12-04,,101.46645480141594,100.48153069387644,99.61093651113279,145.37063482708243,,83.48131239978738,194.44356054778896,,99.55488700003589,167.0231437751963,154.60422394458894,107.86172880457528,63.7202071774979,89.83595215064003,138.81550738591253,
2020-12-07,,101.33628282163272,100.36023722558087,99.58109351821989,144.89773100526372,,83.09482484238096,192.7108205661543,,98.8819915150745,166.5539532344971,153.14310901067668,107.07318352871935,65.02728835036966,89.5694820532978,141.2882949781869,
2020-12-08,,101.5705923852425,100.521961849975,99.63580567189354,144.04650412598997,,82.19302054176597,190.67673450075702,,95.41657976752342,169.0736802123261,157.16117507893537,106.88543465351556,64.74953360113442,89.51618803382937,140.46403244742876,
2020-12-09,,101.53414423090321,100.48658458838877,99.62585800758926,144.18837527253558,,83.2236540281831,192.03279187768854,,95.82031705850025,168.12661041721105,153.93454626654582,107.48623105416767,65.66449042214464,88.41477829814819,139.93068610399703,
2020-12-10,,101.58100614362515,100.55228521704889,99.7004654898715,145.89082903108306,,87.94739084092826,192.03279187768854,,95.08013202504273,166.5018209521972,150.8296770319823,107.86172880457528,67.33101891755612,89.64054074592241,140.17311626010238,
2020-12-11,,101.2373521169975,100.39561448716708,99.62585800758926,143.3844387754437,,90.95340517631155,191.3547631892228,,96.99788415718267,166.29329182299756,152.016832915786,108.57517453034964,67.39637297619971,89.83595215064003,141.82164132161864,
2020-12-14,,101.24255899618882,100.39056059265474,99.63580567189354,144.04650412598997,,89.70805638022419,189.39601364476619,,98.14180648161698,166.31066925043086,151.74287386567747,108.61272430539042,66.98791010967729,90.12018692113838,142.74287591481888,
